level;0.05434782608695652;0.1893491124260355
number;0.021739130434782608;0.1893491124260355
division;0.010869565217391304;0.1893491124260355
timing;0;0.1893491124260355
binary number;0;0.1893491124260355
fpga;0.05434782608695652;0.1834319526627219
statement;0.043478260869565216;0.1834319526627219
microprocessor;0.03260869565217391;0.1834319526627219
problems exercise;0;0.1834319526627219
decimal;0.03260869565217391;0.17751479289940827
theorem;0.03260869565217391;0.17751479289940827
appendix;0;0.17751479289940827
digital system;0;0.17751479289940827
review questions;0;0.17751479289940827
block;0.03260869565217391;0.17159763313609466
d flip;0;0.17159763313609466
d converter;0;0.17159763313609466
rom;0.08695652173913043;0.16568047337278108
state;0.021739130434782608;0.16568047337278108
nand gate;0;0.16568047337278108
signal;0.03260869565217391;0.15976331360946747
interfacing;0;0.15976331360946747
floating point;0;0.15976331360946747
device;0.03260869565217391;0.15384615384615385
boolean expression;0;0.15384615384615385
nand;0.03260869565217391;0.14792899408284024
computer;0.03260869565217391;0.14792899408284024
multiplication;0.010869565217391304;0.14792899408284024
latch;0.010869565217391304;0.14792899408284024
series;0.010869565217391304;0.14792899408284024
characteristic;0;0.14792899408284024
law;0;0.14792899408284024
converter;0.03260869565217391;0.14201183431952663
chapter chapter;0;0.14201183431952663
vhdl;0.09782608695652174;0.13609467455621302
