gate;1.0
design;0.9803921568627451
binary;0.8758169934640523
flipflop;0.7516339869281046
counter;0.6928104575163399
memory;0.6928104575163399
boolean;0.6405228758169934
number;0.5359477124183006
sequential;0.49673202614379086
verilog;0.49019607843137253
combinational;0.477124183006536
conversion;0.45098039215686275
cmos;0.4444444444444444
logicgate;0.39869281045751637
converter;0.39869281045751637
decoder;0.38562091503267976
parallel;0.35294117647058826
input;0.3464052287581699
s complement;0.33986928104575165
register;0.3333333333333333
serial;0.3333333333333333
bit;0.3333333333333333
addition;0.3333333333333333
shift register;0.32679738562091504
bcd;0.30718954248366015
multiplexer;0.30718954248366015
summary;0.30718954248366015
output;0.30718954248366015
ttl;0.3006535947712418
subtraction;0.2875816993464052
fpga;0.27450980392156865
karnaugh;0.2679738562091503
encoder;0.2679738562091503
simplification;0.26143790849673204
signal;0.26143790849673204
analog;0.2549019607843137
hdl;0.24836601307189543
voltage;0.24836601307189543
model;0.24836601307189543
arithmetic;0.23529411764705882
clock;0.23529411764705882
s;0.22875816993464052
method;0.2222222222222222
test bench;0.2222222222222222
latch;0.21568627450980393
problem;0.21568627450980393
adder;0.21568627450980393
array;0.21568627450980393
rom;0.20915032679738563
timing;0.20915032679738563
division;0.20915032679738563
statemachine;0.20915032679738563
binary number;0.20915032679738563
vhdl;0.20261437908496732
microprocessor;0.20261437908496732
decimal;0.19607843137254902
table;0.19607843137254902
theorem;0.19607843137254902
appendix;0.19607843137254902
review questions;0.19607843137254902
ic;0.1895424836601307
law;0.1830065359477124
nand gate;0.1830065359477124
interfacing;0.17647058823529413
map;0.17647058823529413
lesson;0.17647058823529413
nand;0.16339869281045752
high;0.16339869281045752
multiplication;0.16339869281045752
series;0.16339869281045752
characteristic;0.16339869281045752
power;0.1568627450980392
latches;0.1503267973856209
asynchronous;0.1503267973856209
read;0.1503267973856209
time;0.1503267973856209
octal;0.1437908496732026
parity;0.1437908496732026
control;0.1437908496732026
operator;0.1437908496732026
structure;0.1437908496732026
base;0.1437908496732026
sum;0.13725490196078433
diagram;0.13725490196078433
generator;0.13725490196078433
current;0.13725490196078433
experiment;0.13725490196078433
study guide;0.13725490196078433
symbols;0.13071895424836602
families;0.13071895424836602
inverter;0.12418300653594772
minimization;0.12418300653594772
simple;0.12418300653594772
semiconductor;0.12418300653594772
integratedcircuit;0.12418300653594772
gray;0.12418300653594772
module;0.12418300653594772
questions answers;0.12418300653594772
processor;0.11764705882352941
frequency;0.11764705882352941
product;0.11764705882352941
assignment;0.11764705882352941
transistor;0.11764705882352941
element;0.11764705882352941
hazard;0.11764705882352941
synchronous counter;0.11764705882352941
full adder;0.11764705882352941
multiple choice;0.11764705882352941
answers reasoning;0.11764705882352941
answers solved;0.11764705882352941
troubleshooting;0.1111111111111111
decoding;0.1111111111111111
storage;0.1111111111111111
family;0.1111111111111111
diode;0.1111111111111111
feedback;0.1111111111111111
technique;0.1111111111111111
amplifier;0.1111111111111111
counter synchronous;0.1111111111111111
seven segment;0.1111111111111111
jk flipflop;0.1111111111111111
solved numerical;0.1111111111111111
self test;0.1111111111111111
hexadecimal;0.10457516339869281
exclusive;0.10457516339869281
ecl;0.10457516339869281
j;0.10457516339869281
switching;0.10457516339869281
adc;0.10457516339869281
microcontroller;0.10457516339869281
conclusion;0.10457516339869281
statements;0.10457516339869281
logical;0.10457516339869281
algorithm;0.10457516339869281
truth table;0.10457516339869281
floating point;0.10457516339869281
summary correlated;0.10457516339869281
correlated experiments;0.10457516339869281
critical thinking;0.10457516339869281
thinking questions;0.10457516339869281
operations;0.09803921568627451
comparator;0.09803921568627451
variable;0.09803921568627451
unsigned;0.09803921568627451
mode;0.09803921568627451
drill problems;0.09803921568627451
numerical problems;0.09803921568627451
questions critical;0.09803921568627451
random;0.0915032679738562
ram;0.0915032679738562
bus;0.0915032679738562
hardware;0.0915032679738562
index;0.0915032679738562
clocked;0.0915032679738562
transfer;0.0915032679738562
states;0.0915032679738562
buffer;0.0915032679738562
ieee;0.0915032679738562
common;0.0915032679738562
equivalent;0.0915032679738562
lab;0.0915032679738562
rtl;0.0915032679738562
list;0.0915032679738562
loop;0.0915032679738562
important;0.0915032679738562
priority encoder;0.0915032679738562
key terms;0.0915032679738562
terms review;0.0915032679738562
short answer;0.0915032679738562
answer questions;0.0915032679738562
demultiplexer;0.08496732026143791
flash;0.08496732026143791
active;0.08496732026143791
timer;0.08496732026143791
enable;0.08496732026143791
equation;0.08496732026143791
sr;0.08496732026143791
constant;0.08496732026143791
different;0.08496732026143791
display;0.08496732026143791
instruction;0.08496732026143791
excess;0.08496732026143791
